"filename", "language", "JavaScript", "PostCSS", "JSON", "Markdown", "HTML", "XML", "comment", "blank", "total"
"c:\kamp\LinkedinClone\linkedin-clone\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 33, 71
"c:\kamp\LinkedinClone\linkedin-clone\package-lock.json", "JSON", 0, 0, 53910, 0, 0, 0, 0, 1, 53911
"c:\kamp\LinkedinClone\linkedin-clone\package.json", "JSON", 0, 0, 47, 0, 0, 0, 0, 1, 48
"c:\kamp\LinkedinClone\linkedin-clone\public\images\article-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\card-bg.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 1, 7
"c:\kamp\LinkedinClone\linkedin-clone\public\images\comment-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\comment-icon2.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\down-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\ellipsis.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\event-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\feed-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\kamp\LinkedinClone\linkedin-clone\public\images\google.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\kamp\LinkedinClone\linkedin-clone\public\images\home-logo.svg", "XML", 0, 0, 0, 0, 0, 5, 0, 0, 5
"c:\kamp\LinkedinClone\linkedin-clone\public\images\item-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\like-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\login-hero.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\kamp\LinkedinClone\linkedin-clone\public\images\login-logo.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-home.svg", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 4
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-jobs.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-messaging.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-network.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-notifications.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\nav-work.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\photo-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\photo-icon2.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\photo.svg", "XML", 0, 0, 0, 0, 0, 11, 0, 1, 12
"c:\kamp\LinkedinClone\linkedin-clone\public\images\plus-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\kamp\LinkedinClone\linkedin-clone\public\images\right-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\search-icon.svg", "XML", 0, 0, 0, 0, 0, 11, 0, 0, 11
"c:\kamp\LinkedinClone\linkedin-clone\public\images\send-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\share-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\user.svg", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 6
"c:\kamp\LinkedinClone\linkedin-clone\public\images\video-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\video-icon2.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\public\images\widget-icon.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\kamp\LinkedinClone\linkedin-clone\public\index.html", "HTML", 0, 0, 0, 0, 20, 0, 23, 1, 44
"c:\kamp\LinkedinClone\linkedin-clone\public\manifest.json", "JSON", 0, 0, 15, 0, 0, 0, 0, 1, 16
"c:\kamp\LinkedinClone\linkedin-clone\src\App.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\kamp\LinkedinClone\linkedin-clone\src\App.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 6, 35
"c:\kamp\LinkedinClone\linkedin-clone\src\actions\actionType.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 3
"c:\kamp\LinkedinClone\linkedin-clone\src\actions\index.js", "JavaScript", 184, 0, 0, 0, 0, 0, 22, 19, 225
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Header.js", "JavaScript", 247, 0, 0, 0, 0, 0, 0, 7, 254
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Home.js", "JavaScript", 85, 0, 0, 0, 0, 0, 2, 5, 92
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Leftside.js", "JavaScript", 193, 0, 0, 0, 0, 0, 0, 6, 199
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Login.js", "JavaScript", 166, 0, 0, 0, 0, 0, 2, 9, 177
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Main.js", "JavaScript", 370, 0, 0, 0, 0, 0, 2, 13, 385
"c:\kamp\LinkedinClone\linkedin-clone\src\components\PostModal.js", "JavaScript", 269, 0, 0, 0, 0, 0, 1, 10, 280
"c:\kamp\LinkedinClone\linkedin-clone\src\components\Rightside.js", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 1, 112
"c:\kamp\LinkedinClone\linkedin-clone\src\firebase.js", "JavaScript", 20, 0, 0, 0, 0, 0, 4, 2, 26
"c:\kamp\LinkedinClone\linkedin-clone\src\index.css", "PostCSS", 0, 34, 0, 0, 0, 0, 0, 1, 35
"c:\kamp\LinkedinClone\linkedin-clone\src\index.js", "JavaScript", 14, 0, 0, 0, 0, 0, 3, 4, 21
"c:\kamp\LinkedinClone\linkedin-clone\src\reducers\articalReducer.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 2, 24
"c:\kamp\LinkedinClone\linkedin-clone\src\reducers\index.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\kamp\LinkedinClone\linkedin-clone\src\reducers\userReducer.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 2, 18
"c:\kamp\LinkedinClone\linkedin-clone\src\store\index.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 3, 8
"Total", "-", 1742, 34, 53972, 38, 20, 113, 59, 135, 56113